l_orderkey,revenue,o_orderdate,o_shippriority
2210692,66265.488,1994-12-10,0
3085443,66260.8599,1995-03-15,0
4792070,66246.3579,1995-02-16,0
1608513,66245.6187,1995-03-23,0
2183398,66225.7942,1995-02-23,0
1697568,66224.789,1995-02-01,0
2224518,66210.0418,1995-03-23,0
4104930,66208.3149,1994-12-25,0
1371812,66197.15,1995-01-28,0
4821859,66148.6578,1995-01-20,0
2428007,66140.9216,1995-02-11,0
3612672,66125.304,1995-03-07,0
4883139,66114.8624,1995-02-03,0
3603392,66071.472,1995-02-02,0
4337088,66048.64,1994-12-21,0
5036288,66042.9549,1994-12-24,0
1401762,66037.964,1995-03-08,0
553190,66034.9812,1995-02-17,0
3404932,66023.727,1995-01-08,0
2752774,66000.2934,1994-12-08,0
4395909,65999.0589,1995-03-04,0
5978502,65991.2976,1995-02-08,0
2253477,65984.616,1995-01-16,0
5733831,65966.39,1995-01-07,0
6663,65959.3851,1995-02-03,0
5001345,65958.6808,1994-12-12,0
783523,65926.6536,1995-02-16,0
2787780,65921.28,1995-01-16,0
2026695,65913.6632,1995-02-22,0
5795488,65906.8675,1995-01-27,0
2339077,65846.476,1995-02-12,0
1968610,65834.6296,1995-01-27,0
3964037,65814.8205,1994-12-22,0
2040546,65801.9385,1995-03-23,0
4027811,65800.8648,1995-01-05,0
3669061,65792.7155,1995-03-01,0
2935712,65787.6027,1995-02-02,0
510976,65781.546,1995-02-05,0
1717923,65780.977,1995-01-28,0
5785155,65776.7385,1995-01-14,0
4589699,65771.464,1995-02-11,0
5746304,65769.4272,1995-01-25,0
4706819,65762.993,1995-03-07,0
3043427,65754.1116,1995-01-19,0
355168,65751.0594,1995-01-25,0
2401798,65729.09,1995-01-29,0
4402663,65723.987,1995-01-29,0
2216771,65690.4009,1995-02-14,0
4207046,65675.55,1995-01-25,0
4051364,65653.4634,1995-01-15,0
1311137,65649.3068,1995-02-15,0
5026340,65638.686,1995-02-12,0
1395012,65637.7661,1995-03-11,0
5852005,65614.1472,1994-12-24,0
75267,65604.308,1995-03-08,0
3224708,65584.1659,1995-01-02,0
2258338,65577.9352,1995-02-07,0
5921412,65546.6418,1994-12-14,0
1065794,65543.85,1995-03-19,0
2320450,65530.7152,1995-02-28,0
5396450,65522.2854,1995-02-27,0
3223329,65519.9382,1995-03-15,0
845601,65513.439,1994-12-30,0
5510048,65512.4106,1995-03-25,0
2000643,65483.541,1995-03-13,0
5207782,65479.778,1995-01-07,0
4444869,65467.7768,1995-03-02,0
1372546,65392.9283,1994-12-05,0
3409121,65369.7792,1995-01-12,0
735137,65365.2314,1995-03-24,0
5241989,65356.1406,1995-01-16,0
5410310,65351.556,1994-12-16,0
1072742,65341.3552,1995-01-23,0
724129,65331.4854,1995-03-13,0
2575109,65315.5928,1995-01-01,0
95684,65265.4035,1995-02-17,0
878439,65255.8386,1995-02-05,0
336327,65242.2532,1995-02-14,0
5511108,65230.1824,1995-01-31,0
3459941,65208.8448,1995-02-27,0
5045763,65206.944,1995-01-04,0
864515,65197.7925,1994-12-13,0
5302535,65153.656,1995-01-01,0
160806,65133.45,1995-03-04,0
2263681,65131.335,1995-03-15,0
4378755,65126.99,1995-03-20,0
2194113,65117.8845,1995-02-05,0
4795265,65098.9352,1995-02-15,0
3636608,65098.1369,1995-03-04,0
4110307,65074.9815,1995-02-26,0
393728,65073.6654,1994-12-31,0
3576996,65016.2799,1995-03-10,0
951363,65006.4352,1995-01-19,0
247426,65001.5235,1995-03-21,0
5567684,64970.9928,1995-01-18,0
4891520,64959.8708,1995-02-20,0
2877091,64951.7701,1995-03-12,0
5009507,64947.756,1994-12-08,0
2017122,64940.5785,1995-02-15,0
582982,64935.387,1994-12-08,0
404736,64920.3104,1995-01-01,0
3737600,64915.2328,1995-01-22,0
4508964,64884.9,1995-01-22,0
654464,64881.264,1994-12-04,0
4100321,64875.5,1995-02-19,0
3237829,64852.4448,1995-03-07,0
5061063,64841.2752,1995-01-12,0
2311457,64827.9294,1995-01-19,0
466369,64813.5405,1995-02-25,0
2524134,64812.8176,1995-03-20,0
4494405,64800.9939,1995-02-05,0
5499526,64776.2232,1994-12-23,0
4543394,64767.618,1995-03-10,0
5885793,64767.163,1995-03-03,0
2466433,64754.0185,1994-12-25,0
4914083,64747.5112,1995-03-17,0
1811810,64742.2419,1994-12-18,0
4129600,64736.0928,1995-01-08,0
5155910,64723.84,1995-03-19,0
4413284,64705.71,1995-03-20,0
3937095,64702.5468,1995-02-14,0
3202050,64691.6589,1995-01-19,0
4437153,64671.9143,1995-02-06,0
3090627,64667.89,1995-02-19,0
5411239,64659.418,1995-02-19,0
614020,64659.0844,1994-12-27,0
3455972,64658.4216,1995-01-30,0
3855300,64645.0272,1994-12-18,0
1248129,64642.617,1994-12-04,0
246818,64629.2376,1994-12-14,0
551012,64624.7844,1995-03-08,0
77154,64571.8376,1994-11-27,0
3720677,64547.18,1995-01-21,0
4067426,64510.0336,1995-01-26,0
1713925,64505.2321,1995-01-13,0
4731079,64504.0737,1995-01-20,0
1079745,64474.8923,1995-02-19,0
979394,64441.7852,1994-12-10,0
3649381,64440.6114,1995-02-16,0
2275811,64439.1916,1995-01-02,0
2269060,64409.4693,1995-02-20,0
2044869,64377.4631,1995-02-15,0
4890531,64356.914,1995-01-22,0
4117473,64332.8768,1994-11-30,0
749346,64325.6068,1995-01-14,0
4607427,64309.6494,1995-01-28,0
2890404,64238.2992,1995-03-19,0
2110437,64234.2753,1995-01-12,0
5485380,64176.2663,1994-12-12,0
688354,64154.376,1995-01-07,0
378018,64145.9475,1994-12-01,0
4922786,64137.899,1994-12-15,0
5793479,64127.041,1995-03-06,0
4373798,64122.9771,1995-01-25,0
399618,64111.833,1994-12-30,0
3281088,64097.7789,1995-02-24,0
3623335,64092.6099,1995-02-23,0
5330023,64077.1488,1994-12-15,0
1342627,64059.5628,1995-02-09,0
1719331,64051.9275,1995-01-31,0
5638535,64037.277,1995-01-11,0
2652198,64027.3056,1995-02-10,0
2257954,64025.3544,1995-02-13,0
2858819,63998.88,1995-02-20,0
4983010,63946.4798,1995-02-05,0
3446016,63942.1399,1995-01-18,0
5926535,63941.0016,1994-11-28,0
1921633,63937.764,1995-01-31,0
4436421,63927.7188,1994-12-18,0
5489794,63916.038,1994-12-14,0
3981314,63910.8288,1995-02-27,0
3858596,63908.208,1995-02-22,0
590214,63901.5894,1995-02-09,0
5869539,63891.6275,1995-02-09,0
4956578,63889.5505,1995-01-03,0
907398,63884.4408,1994-12-28,0
492960,63883.0759,1995-02-22,0
5536516,63879.9889,1994-12-30,0
671590,63878.8656,1995-03-04,0
3893281,63876.6244,1995-01-23,0
4099783,63862.728,1995-01-26,0
2906403,63852.1616,1995-02-06,0
3849024,63851.2875,1994-12-03,0
5865985,63844.0032,1994-12-11,0
5853540,63812.0714,1995-02-17,0
40356,63796.1832,1994-12-20,0
505189,63787.8,1995-01-02,0
2759746,63784.3896,1994-12-24,0
3535718,63784.35,1995-03-23,0
358240,63780.7556,1995-01-08,0
2523557,63777.114,1994-12-19,0
4231491,63770.2431,1995-03-13,0
4431847,63765.4064,1995-01-21,0
5399872,63749.342,1995-01-09,0
782407,63733.204,1995-01-30,0
101926,63719.9208,1995-01-30,0
4372417,63702.7471,1994-12-14,0
1250211,63702.2264,1995-01-13,0
4897028,63692.544,1994-12-23,0
2928866,63664.722,1995-03-20,0
3554951,63642.3924,1995-01-01,0
862787,63636.32,1995-01-06,0
1822978,63618.0964,1994-12-02,0
792160,63617.632,1995-01-30,0
4379428,63617.372,1994-12-09,0
5239425,63610.0182,1994-12-19,0
5598018,63571.4864,1995-01-03,0
1584225,63564.4586,1995-01-21,0
5384614,63556.6216,1995-01-17,0
4605952,63543.626,1995-02-25,0
287170,63529.5326,1995-01-01,0
1488391,63527.058,1995-02-10,0
5291488,63502.8,1995-03-11,0
1483428,63484.0219,1995-01-17,0
611397,63481.64,1995-03-13,0
5269602,63467.6054,1995-01-30,0
4604389,63453.4327,1995-02-17,0
3211975,63442.5383,1995-02-12,0
4719205,63440.9172,1995-01-17,0
420930,63422.2487,1995-02-08,0
5134340,63422.1406,1995-01-06,0
2441248,63399.5032,1995-01-05,0
5950693,63398.413,1995-01-22,0
74662,63339.4464,1995-01-21,0
1002178,63334.3694,1995-01-16,0
2427845,63316.3986,1995-01-15,0
2780928,63274.69,1994-12-08,0
3274914,63252.965,1995-03-16,0
4636832,63249.1782,1995-01-12,0
5801767,63230.712,1995-02-11,0
2779043,63178.7799,1995-02-22,0
3720837,63175.086,1994-12-31,0
5609700,63165.5535,1995-03-09,0
1943780,63122.094,1995-01-25,0
469731,63118.1904,1994-12-30,0
537569,63113.5176,1995-02-05,0
4999840,63108.3642,1994-12-12,0
311394,63097.496,1995-01-11,0
2537667,63015.1831,1995-01-04,0
838151,63014.1488,1995-01-12,0
5902722,62959.612,1995-02-10,0
774372,62906.9349,1995-01-03,0
5039042,62888.016,1995-03-07,0
1699681,62869.083,1995-03-21,0
627557,62851.4427,1995-01-08,0
1273600,62838.944,1995-01-28,0
270688,62834.7786,1994-12-27,0
1538150,62833.6314,1994-12-31,0
2836935,62825.8692,1995-01-12,0
4446017,62798.06,1995-01-16,0
971328,62790.2892,1995-01-29,0
898631,62767.3956,1995-01-25,0
1195042,62748.4082,1995-02-04,0
809763,62745.0366,1994-12-25,0
4724711,62738.405,1995-02-08,0
1196644,62696.7375,1995-02-06,0
2820641,62686.032,1995-01-25,0
271168,62659.1028,1995-03-06,0
1516869,62651.04,1995-01-23,0
2771811,62646.192,1995-01-23,0
4560899,62635.6269,1994-12-19,0
5498626,62630.7066,1994-12-26,0
4041313,62533.0878,1995-02-10,0
1510403,62525.2334,1995-02-08,0
4946788,62523.1179,1995-03-11,0
5975968,62514.2364,1995-03-10,0
2844516,62508.48,1995-01-14,0
2092577,62505.09,1995-03-26,0
5480384,62502.9048,1994-12-04,0
4747013,62496.1575,1995-02-11,0
3385250,62488.7244,1994-12-13,0
5283555,62465.424,1995-02-01,0
4808934,62443.629,1995-01-30,0
3143175,62442.8704,1995-03-12,0
270823,62437.0674,1995-03-12,0
653536,62404.7424,1995-02-17,0
4166115,62398.7676,1995-03-05,0
3007297,62391.552,1994-12-27,0
4971265,62372.8634,1994-12-29,0
3582371,62367.372,1995-01-28,0
2465927,62345.422,1994-12-11,0
3944996,62342.9519,1995-01-12,0
398850,62331.894,1995-01-01,0
2524613,62271.8976,1995-02-07,0
606180,62269.0592,1995-02-17,0
3639842,62227.4904,1995-03-20,0
5372453,62217.6882,1994-12-19,0
4530247,62199.2288,1995-03-22,0
1841954,62194.5576,1994-12-19,0
4849698,62187.612,1995-02-05,0
2947910,62169.3331,1995-02-04,0
956386,62164.584,1995-01-07,0
859046,62153.18,1995-01-23,0
2122756,62152.209,1994-12-29,0
699684,62143.27,1995-01-30,0
5838437,62128.4188,1995-01-21,0
3121699,62115.18,1994-12-22,0
5493793,62100.432,1994-12-02,0
1634083,62096.662,1995-03-03,0
2242624,62096.1872,1995-03-14,0
5352610,62089.118,1994-12-15,0
3250465,62081.3232,1995-01-20,0
2844135,62077.608,1995-01-20,0
3581090,62051.2334,1995-02-22,0
530628,62031.9168,1994-12-13,0
1629699,62023.582,1995-02-28,0
4506372,62013.4648,1995-01-01,0
4099367,62008.6848,1994-12-29,0
908004,62004.1296,1995-01-09,0
3125636,61992.06,1995-02-23,0
2311750,61991.909,1994-12-27,0
4577121,61976.0988,1994-12-20,0
3532162,61956.3168,1994-12-20,0
323750,61942.9546,1995-01-24,0
3771104,61932.464,1995-02-04,0
3782881,61901.21,1994-12-06,0
420000,61892.509,1995-03-17,0
1349382,61892.394,1995-03-20,0
3456679,61888.642,1994-12-14,0
1458630,61878.752,1995-01-16,0
3996833,61870.3396,1995-03-03,0
870695,61862.2487,1995-01-20,0
3530368,61828.4955,1995-02-02,0
4982561,61827.4944,1995-01-12,0
5681795,61826.4556,1995-02-10,0
935524,61812.8835,1995-03-07,0
5908928,61787.936,1995-02-04,0
4680228,61778.5837,1995-01-07,0
2378310,61776.75,1995-01-03,0
1284931,61742.8732,1995-03-10,0
887236,61740.944,1994-12-22,0
4603685,61731.3916,1995-01-22,0
948358,61730.3049,1995-03-14,0
5086336,61717.2966,1995-02-16,0
900192,61712.5,1995-01-17,0
5751847,61704.384,1995-01-23,0
5379301,61697.2608,1995-01-12,0
1926822,61694.973,1994-12-13,0
683715,61683.8391,1995-03-20,0
807717,61653.942,1994-12-06,0
1131685,61644.2234,1994-12-31,0
4074631,61627.7628,1995-02-02,0
5797378,61613.1648,1995-01-06,0
1537698,61608.4752,1995-02-18,0
4530241,61602.2695,1995-01-01,0
5577155,61594.4952,1995-01-15,0
3093028,61591.2336,1995-02-09,0
3804070,61585.44,1995-02-07,0
1798567,61571.88,1995-01-31,0
4873376,61558.0,1995-01-21,0
4221986,61551.249,1995-02-11,0
3704706,61510.4275,1995-02-16,0
3179522,61507.8144,1995-02-12,0
145858,61496.82,1995-01-11,0
4545927,61490.016,1995-01-07,0
3460898,61475.6114,1995-03-07,0
567239,61473.944,1995-01-28,0
2797254,61471.9698,1995-03-01,0
4444103,61456.7736,1995-01-18,0
3539779,61421.5485,1995-02-12,0
2651588,61416.2983,1995-01-08,0
1837190,61414.2608,1995-01-18,0
5566657,61378.668,1995-01-31,0
1088992,61360.0,1994-12-14,0
3346662,61352.4022,1995-02-12,0
2798692,61350.891,1994-12-16,0
5318947,61319.6766,1994-12-01,0
2537152,61302.312,1995-02-16,0
4026212,61290.4873,1995-02-19,0
5760001,61269.662,1994-12-15,0
3658115,61254.0594,1995-01-17,0
1739812,61251.6476,1995-03-13,0
5883973,61241.3388,1995-03-18,0
1653152,61239.026,1995-01-10,0
2476417,61236.6804,1995-02-01,0
1254436,61220.4912,1995-02-17,0
777795,61209.6667,1994-12-02,0
5697572,61207.2231,1994-12-09,0
4669958,61195.1232,1995-02-15,0
1354978,61182.6194,1995-02-16,0
5553095,61114.0608,1995-02-04,0
2105825,61098.8762,1995-01-12,0
4375235,61095.8302,1995-02-22,0
920421,61075.9116,1995-02-15,0
377446,61055.1848,1995-03-22,0
5507141,61042.2783,1995-03-12,0
2475525,61031.5284,1994-12-25,0
5898567,61018.9944,1994-12-21,0
5625859,61012.4424,1994-12-31,0
2546469,61011.8422,1995-01-28,0
1868102,60987.8096,1995-02-12,0
3123104,60936.8265,1995-03-12,0
2860257,60912.6422,1995-01-13,0
5735041,60911.838,1995-02-25,0
2411047,60906.02,1995-01-04,0
5068290,60903.075,1995-01-24,0
1144580,60894.4292,1994-12-16,0
655334,60894.288,1994-12-30,0
2542564,60885.4752,1994-12-21,0
5817156,60871.1569,1994-12-20,0
4306151,60861.9058,1995-02-03,0
5430726,60861.4776,1994-12-21,0
3859776,60860.9601,1995-01-17,0
1343489,60835.7232,1994-12-30,0
120005,60832.3416,1995-03-14,0
3625095,60819.4968,1995-02-09,0
4829958,60767.01,1995-01-17,0
5003045,60760.49,1995-02-22,0
4534950,60749.0328,1995-02-28,0
3542823,60723.1488,1994-12-21,0
995008,60722.2371,1994-12-24,0
196289,60688.0945,1994-12-13,0
1363975,60667.6121,1995-03-05,0
3277312,60667.5762,1994-12-18,0
1624450,60655.157,1995-01-19,0
4266695,60636.8304,1995-01-22,0
1012709,60603.543,1995-01-21,0
2210884,60584.316,1994-12-24,0
5353507,60546.6434,1995-01-02,0
3518181,60524.576,1995-01-14,0
1097891,60518.3488,1994-12-27,0
308804,60505.92,1995-02-10,0
1418852,60489.6985,1995-01-27,0
1098369,60477.444,1995-01-01,0
5745344,60461.388,1994-12-29,0
3221829,60454.9357,1995-01-09,0
659171,60450.7524,1994-12-26,0
3209954,60444.9974,1995-01-31,0
1113376,60439.7454,1995-01-18,0
3610822,60438.848,1995-01-08,0
2255264,60435.8172,1995-03-02,0
2253959,60424.3382,1994-12-27,0
4673985,60419.1326,1994-12-30,0
2831074,60414.3885,1995-03-18,0
4387237,60414.172,1995-03-22,0
633446,60411.12,1995-02-23,0
5827041,60388.524,1995-01-01,0
2207393,60387.7176,1995-03-10,0
2414786,60377.6815,1995-03-13,0
1013732,60377.2708,1995-02-27,0
1083744,60375.9668,1995-02-14,0
2974241,60373.4278,1995-02-24,0
3423936,60362.12,1995-01-10,0
2711394,60361.7287,1995-01-19,0
3268549,60350.902,1995-01-03,0
3281410,60339.4074,1995-02-18,0
991878,60318.9198,1995-01-08,0
4016675,60318.1252,1995-02-06,0
4903685,60305.7,1995-01-02,0
4657987,60305.343,1995-03-23,0
5733190,60289.5758,1995-03-10,0
4814950,60264.7175,1994-12-26,0
2688832,60260.256,1994-12-26,0
2402531,60258.978,1995-01-14,0
911619,60256.1916,1995-03-07,0
3404512,60246.48,1994-12-17,0
3994247,60238.638,1995-01-20,0
5086597,60213.96,1995-01-04,0
3023426,60197.23,1995-01-05,0
1128864,60194.592,1995-02-04,0
2315655,60194.16,1995-01-29,0
5824294,60189.2025,1995-02-11,0
43621,60164.412,1995-02-13,0
3099718,60157.2452,1995-02-11,0
2721057,60151.08,1995-01-11,0
36931,60149.7874,1995-01-20,0
206438,60147.3576,1994-12-19,0
42117,60139.9116,1995-02-19,0
5734277,60132.1915,1995-01-07,0
3678850,60127.1395,1995-03-17,0
1782439,60105.3012,1995-03-05,0
5290374,60094.5186,1995-03-03,0
368739,60079.143,1995-01-07,0
1904327,60072.012,1994-12-19,0
792673,60071.4,1994-12-15,0
4691300,60058.695,1995-01-23,0
833830,60044.5676,1995-03-17,0
4212003,60034.0635,1995-02-23,0
2582594,60033.4868,1995-02-08,0
1394048,60033.4264,1994-12-05,0
4227137,60032.203,1995-03-05,0
4083008,60022.6186,1995-01-20,0
5459490,59992.0412,1995-02-09,0
1085729,59983.5054,1995-01-29,0
1231040,59975.25,1995-01-24,0
5991040,59974.0668,1995-02-16,0
5119107,59962.1967,1995-02-20,0
1865408,59950.3632,1995-03-24,0
5565059,59936.7114,1995-01-31,0
623654,59932.9908,1995-02-08,0
2722307,59929.5424,1995-01-17,0
1676481,59928.1129,1995-03-20,0
4266272,59898.3246,1995-02-28,0
3015265,59884.5627,1995-02-10,0
2400160,59879.6821,1995-01-23,0
2632709,59870.1557,1994-12-31,0
5310306,59868.0,1995-02-06,0
5883748,59828.9323,1995-01-14,0
3241511,59822.169,1995-02-27,0
3487782,59814.4024,1995-02-04,0
406822,59810.8982,1995-01-11,0
3623141,59791.7991,1995-01-14,0
14693,59785.56,1995-01-10,0
4890274,59784.912,1995-01-31,0
3351429,59749.407,1995-02-22,0
4176231,59741.5906,1995-01-18,0
5417186,59739.744,1995-02-10,0
2709093,59737.8983,1994-12-21,0
5803360,59724.5844,1995-02-01,0
186695,59720.661,1995-03-10,0
3441344,59703.4956,1995-01-25,0
4738790,59690.3148,1994-12-27,0
3945126,59686.9908,1995-03-01,0
4175712,59652.3648,1995-01-16,0
1888711,59650.2508,1995-02-16,0
276422,59647.7904,1994-12-02,0
5776836,59635.5716,1995-01-17,0
369831,59581.1495,1995-02-14,0
4969121,59577.9667,1995-02-02,0
2009187,59549.5976,1995-01-26,0
5290434,59530.56,1995-01-26,0
3762560,59525.1267,1995-02-23,0
4464166,59519.1405,1995-03-02,0
4371271,59516.7804,1994-12-15,0
2488903,59507.1154,1995-02-23,0
5915237,59467.4988,1995-01-11,0
2336615,59459.3871,1994-12-08,0
1693474,59450.8356,1995-01-09,0
972839,59449.2204,1994-12-30,0
5176708,59443.1136,1995-01-02,0
966629,59441.8566,1995-02-23,0
3027045,59426.81,1994-12-18,0
5390663,59421.4312,1994-12-14,0
5506817,59408.235,1995-01-01,0
4192548,59397.3765,1995-01-27,0
2523171,59360.2768,1995-01-29,0
4051239,59353.1955,1995-01-11,0
1425927,59351.6979,1994-12-13,0
4429572,59350.5093,1995-02-23,0
4564325,59344.3445,1995-01-06,0
615111,59337.5628,1995-01-19,0
2970789,59300.2524,1995-02-26,0
4400898,59291.5029,1994-12-22,0
2428645,59289.927,1995-03-04,0
2123202,59276.048,1995-02-11,0
1797635,59262.7854,1995-01-09,0
1832485,59257.9338,1995-02-14,0
4075043,59249.718,1995-03-07,0
661793,59247.0456,1995-02-03,0
5854915,59243.8904,1995-02-19,0
3960804,59235.4005,1995-01-23,0
4747943,59228.8497,1995-01-12,0
5058631,59219.0372,1995-03-12,0
3750854,59212.7482,1995-01-23,0
5452772,59193.351,1995-01-15,0
1837443,59192.9751,1994-12-11,0
492455,59166.059,1995-02-22,0
1830694,59145.2844,1995-02-03,0
3916259,59141.9612,1994-12-11,0
4292737,59140.7862,1994-12-16,0
3822626,59138.3352,1995-01-08,0
2070503,59137.8165,1994-12-20,0
775714,59132.568,1995-01-18,0
4491458,59127.5916,1995-01-02,0
4668836,59084.4933,1995-01-29,0
854561,59081.2511,1995-01-17,0
3975555,59066.451,1995-01-06,0
4645861,59030.4385,1995-03-11,0
1890723,59027.0208,1995-02-21,0
3054662,59006.9184,1994-12-22,0
1172517,59003.74,1994-12-17,0
4012867,58998.366,1995-01-17,0
5272099,58995.1424,1995-02-11,0
3596578,58985.7725,1995-02-22,0
1785440,58983.1428,1995-01-11,0
3275680,58962.6324,1995-01-22,0
3778372,58934.4937,1995-02-22,0
5203970,58921.1595,1995-03-05,0
2648647,58897.1528,1995-03-03,0
3472454,58891.96,1995-03-16,0
5043239,58888.5642,1995-02-11,0
1741697,58853.6305,1994-12-22,0
2464737,58846.2528,1994-11-30,0
1916674,58805.46,1994-12-24,0
1600134,58792.0242,1995-01-01,0
2555235,58790.294,1995-01-04,0
3921858,58768.404,1995-03-04,0
754181,58727.9616,1995-03-19,0
1911365,58669.38,1995-01-01,0
99716,58642.417,1995-03-03,0
1092930,58626.18,1995-03-15,0
1935047,58608.9576,1994-12-15,0
5511938,58605.6396,1995-02-01,0
4410183,58603.0923,1995-03-07,0
3945445,58593.1206,1995-02-04,0
2770818,58589.2944,1994-12-24,0
2567428,58578.6224,1995-01-05,0
1849570,58570.897,1994-12-24,0
2656774,58547.5556,1995-02-25,0
2426371,58532.0704,1995-02-04,0
1172455,58521.8543,1995-01-23,0
1417315,58519.0446,1995-01-25,0
5252199,58491.2188,1995-01-18,0
1057668,58481.7615,1995-03-25,0
36677,58466.1488,1994-12-24,0
990085,58442.0928,1994-12-13,0
3854439,58433.2316,1995-03-14,0
2040231,58385.502,1994-12-31,0
1493574,58358.084,1995-03-06,0
818022,58348.3296,1995-01-02,0
4297479,58340.16,1995-02-12,0
402850,58313.569,1995-02-14,0
155108,58284.4977,1994-12-10,0
195716,58283.9982,1995-02-21,0
1211045,58278.7012,1995-03-02,0
5352965,58270.195,1994-12-26,0
1811814,58269.708,1995-03-04,0
2160868,58264.6856,1994-12-27,0
3713670,58264.011,1995-01-15,0
5245282,58260.636,1995-02-18,0
993317,58242.814,1994-12-27,0
2822115,58231.2078,1994-12-16,0
2651617,58230.996,1995-02-19,0
415680,58204.8324,1995-01-25,0
2945958,58186.7712,1995-03-12,0
4131844,58186.08,1995-03-11,0
381219,58174.2312,1995-03-24,0
3693446,58172.5904,1994-12-28,0
5296517,58159.465,1994-12-26,0
3400455,58157.3398,1995-01-29,0
5042147,58137.426,1995-02-09,0
3225893,58118.9518,1995-02-04,0
2085061,58117.5036,1995-03-12,0
1326339,58116.6285,1995-01-04,0
4789347,58112.962,1995-01-19,0
4538944,58111.5942,1995-02-22,0
2968806,58091.154,1995-01-04,0
2391009,58090.578,1995-01-14,0
1398375,58080.306,1995-03-06,0
1802720,58079.7103,1995-01-01,0
1511974,58076.046,1995-03-01,0
42852,58067.9442,1994-12-21,0
2431237,58050.6752,1995-02-02,0
5910981,58042.413,1994-12-22,0
4715559,58040.892,1995-03-23,0
3748225,58035.9384,1994-12-09,0
3323041,58031.472,1994-12-11,0
17346,58027.536,1995-03-08,0
1379750,58024.4736,1995-01-25,0
612996,58020.3294,1994-12-28,0
3109312,58015.8071,1994-12-24,0
3228551,58014.0834,1995-01-04,0
4033440,57998.16,1995-01-28,0
2029569,57994.8872,1995-03-03,0
5740384,57991.4985,1995-02-07,0
4056897,57990.6126,1995-02-15,0
1942116,57985.248,1995-02-08,0
3072065,57948.831,1995-01-28,0
2377571,57945.7645,1995-01-01,0
5627523,57937.463,1995-01-03,0
3878372,57915.2,1995-03-03,0
2682755,57887.712,1995-01-11,0
1414917,57879.6288,1995-02-13,0
3834311,57865.1,1995-02-14,0
2328704,57863.5248,1995-02-22,0
4532547,57860.7279,1995-03-09,0
596359,57844.8552,1995-01-04,0
3983462,57841.5453,1994-12-24,0
5660517,57833.5749,1994-12-19,0
5665985,57826.744,1995-03-14,0
384065,57821.6184,1994-12-06,0
3875334,57803.3841,1994-12-29,0
1330595,57798.9906,1995-03-09,0
2051680,57798.8752,1994-12-29,0
1049184,57784.9787,1995-01-17,0
2682242,57761.7648,1995-01-14,0
4999108,57751.986,1995-01-24,0
3404231,57748.2044,1995-01-12,0
656518,57745.1586,1995-01-08,0
4081543,57705.7182,1995-02-19,0
