l_orderkey,revenue,o_orderdate,o_shippriority
2541573,66169.7007,1995-01-09,0
2232739,66146.0296,1995-03-04,0
4412288,66118.9044,1994-11-24,0
2264225,66100.6892,1994-12-09,0
3639975,66090.6616,1995-01-28,0
2800514,66087.252,1994-11-18,0
151140,66085.2,1995-02-07,0
3881093,66066.3537,1995-03-01,0
1644035,66061.268,1994-11-30,0
385475,66057.264,1994-12-25,0
205058,66034.1836,1994-12-08,0
2129474,66025.5111,1995-02-25,0
1908419,65983.7724,1994-12-26,0
1008929,65971.2728,1994-12-27,0
1326848,65951.565,1994-12-05,0
607749,65939.7648,1994-12-25,0
4767877,65917.9096,1995-02-03,0
5276195,65909.4719,1994-11-25,0
3583808,65907.0164,1994-12-02,0
2226310,65897.475,1995-02-20,0
5994662,65880.544,1995-02-08,0
5914496,65879.52,1995-01-10,0
4220961,65879.3244,1995-01-14,0
469283,65873.91,1994-12-30,0
2947712,65834.9667,1994-12-25,0
277826,65814.24,1995-01-25,0
2481925,65807.2051,1995-01-31,0
2410021,65801.5882,1995-02-02,0
2702084,65766.7203,1995-02-09,0
1521221,65765.5362,1994-12-16,0
523331,65763.504,1994-12-01,0
5823170,65762.3639,1995-02-02,0
4894500,65744.6622,1994-11-29,0
5102433,65692.2,1994-11-30,0
3689025,65672.37,1994-12-02,0
989184,65654.547,1994-12-14,0
5709444,65654.541,1995-01-03,0
256066,65624.6394,1995-01-05,0
4776549,65617.16,1995-01-20,0
5221473,65607.1109,1995-02-07,0
693510,65593.34,1994-11-26,0
2052390,65590.5666,1995-02-25,0
12994,65589.12,1994-11-18,0
2631015,65585.285,1995-01-08,0
5480550,65585.0322,1995-02-20,0
4964068,65583.8865,1994-12-01,0
3615330,65551.9893,1994-12-17,0
473153,65550.5513,1994-12-18,0
1886087,65545.4976,1995-01-11,0
4232324,65531.228,1995-01-24,0
3121506,65531.209,1995-01-10,0
673159,65522.583,1995-01-03,0
1119648,65518.7636,1995-01-17,0
304871,65515.6218,1994-12-13,0
5543559,65506.716,1994-12-15,0
742150,65502.0912,1995-01-19,0
5718565,65485.088,1994-12-21,0
1159393,65478.7,1994-11-30,0
4228101,65476.164,1994-11-24,0
4195141,65470.263,1995-01-06,0
1004256,65468.8586,1995-02-25,0
977925,65443.6908,1994-12-10,0
1850562,65402.568,1994-12-28,0
732614,65379.4551,1995-01-24,0
2196551,65330.53,1995-02-16,0
2395908,65320.0704,1994-12-19,0
1292515,65274.0408,1994-11-21,0
107076,65242.0944,1995-02-16,0
5292514,65205.497,1994-12-07,0
2143968,65189.0563,1995-01-11,0
279456,65182.1456,1994-11-18,0
4090979,65166.9473,1994-12-18,0
5713701,65159.5832,1995-01-28,0
5756868,65125.263,1994-11-24,0
4481095,65108.6476,1995-02-22,0
648034,65102.8066,1995-02-26,0
2486564,65088.5104,1995-03-02,0
834786,65080.161,1995-01-30,0
4099680,65075.355,1994-12-05,0
4664803,65066.328,1994-12-19,0
3173830,65060.56,1995-01-02,0
4775524,65044.6,1995-01-29,0
5090880,65019.5748,1995-03-05,0
4903975,65017.6929,1995-02-11,0
3858273,64995.219,1995-01-12,0
1180773,64993.076,1994-12-17,0
5136194,64974.1017,1995-01-16,0
1657926,64962.117,1994-11-28,0
4675330,64955.082,1995-01-31,0
791781,64952.598,1995-02-02,0
5966400,64943.3956,1994-11-27,0
4388546,64920.87,1995-01-05,0
1881251,64910.94,1995-02-21,0
2594049,64908.5,1995-01-27,0
5845825,64906.2888,1994-12-12,0
485028,64905.3812,1994-12-07,0
5671718,64901.9826,1994-11-18,0
2724197,64894.191,1995-01-28,0
2938019,64887.077,1995-02-11,0
807654,64886.6088,1995-02-04,0
628259,64881.0799,1994-11-14,0
1874628,64864.8182,1995-01-13,0
4240068,64844.199,1994-12-28,0
2692033,64832.4684,1995-02-08,0
5518374,64792.7742,1995-02-03,0
1331296,64787.62,1994-12-22,0
5448642,64779.4176,1995-01-04,0
4141346,64772.5221,1994-11-28,0
1513922,64753.0488,1994-11-11,0
5724033,64752.4311,1994-12-18,0
3103942,64751.1276,1994-12-27,0
325319,64748.8503,1995-01-25,0
2561185,64747.8306,1995-01-14,0
4482850,64745.5644,1995-01-13,0
4267428,64730.025,1994-12-11,0
4276869,64725.5424,1994-11-24,0
1139559,64688.9916,1995-01-27,0
1746307,64670.832,1995-02-20,0
2566884,64668.5858,1995-01-07,0
5712517,64652.3424,1994-12-29,0
5595396,64602.036,1994-11-26,0
3378083,64600.5024,1994-11-17,0
2425317,64594.0848,1994-11-19,0
1877926,64586.9783,1995-02-24,0
5867047,64581.888,1995-01-20,0
945639,64568.504,1994-12-04,0
5132928,64567.8576,1995-01-14,0
3063941,64561.644,1994-12-11,0
1186503,64552.6448,1995-02-22,0
3773605,64545.1,1995-01-12,0
5604870,64544.912,1995-02-07,0
663332,64539.789,1995-02-05,0
4298081,64530.351,1994-12-04,0
1111298,64514.835,1994-12-26,0
4193601,64497.681,1994-12-02,0
4629574,64496.6298,1995-01-28,0
1354820,64485.3568,1994-11-17,0
68384,64460.26,1994-12-08,0
4871781,64455.444,1994-11-30,0
4104679,64452.64,1995-02-10,0
1264582,64450.6236,1995-01-26,0
3201345,64439.109,1994-11-29,0
2667558,64421.742,1994-12-05,0
993920,64399.104,1995-01-18,0
3609058,64395.408,1995-01-17,0
2382883,64348.6702,1995-03-03,0
5570435,64348.188,1994-11-21,0
2062243,64287.925,1995-02-01,0
876192,64278.708,1995-03-04,0
5773633,64269.849,1994-12-17,0
2019749,64268.1312,1995-01-01,0
4687909,64267.7671,1995-02-10,0
2697028,64261.6712,1995-02-14,0
638722,64254.6721,1995-01-19,0
1296640,64238.4936,1994-11-24,0
1954308,64235.6472,1995-03-04,0
2960451,64232.4588,1994-12-10,0
1457634,64219.2024,1994-12-29,0
72577,64180.6291,1995-02-05,0
3926310,64171.1784,1994-12-04,0
1259622,64169.84,1995-01-21,0
5180869,64165.0,1994-12-20,0
2983111,64161.484,1995-02-11,0
2762816,64150.404,1995-01-14,0
4862372,64132.9,1995-01-27,0
428358,64127.128,1995-01-16,0
1385668,64073.568,1995-03-03,0
3421154,64063.978,1995-01-04,0
5723716,64062.812,1994-12-06,0
2647681,64053.45,1994-12-20,0
257125,64044.1542,1995-01-17,0
5617442,64031.4164,1994-11-18,0
1444293,64009.826,1995-03-03,0
4005472,64006.75,1994-12-03,0
5827687,63997.6064,1994-11-29,0
3544737,63986.174,1994-11-20,0
700352,63975.329,1995-01-21,0
4367335,63974.555,1995-02-09,0
2824128,63971.7522,1995-02-13,0
3902336,63970.648,1995-01-27,0
563782,63945.198,1994-12-01,0
2357250,63944.8516,1995-01-11,0
4094850,63912.0708,1995-02-18,0
1241985,63899.7624,1994-12-29,0
4720865,63897.4768,1995-01-18,0
1238272,63880.2544,1995-03-02,0
5316801,63848.403,1994-12-19,0
5070240,63833.103,1995-02-06,0
2366851,63824.439,1995-01-22,0
1418304,63794.1356,1995-03-05,0
2900771,63775.3384,1995-01-27,0
261990,63747.0086,1995-01-26,0
2008391,63744.8028,1995-01-29,0
5035073,63687.5827,1995-01-13,0
4250661,63669.8692,1995-01-20,0
1723234,63667.1128,1994-12-15,0
4049440,63651.27,1995-01-30,0
3310914,63651.0,1995-02-24,0
4564422,63618.8464,1994-12-03,0
5850784,63593.172,1994-12-25,0
86370,63568.9461,1994-12-06,0
5465541,63538.4225,1994-11-21,0
1263233,63529.6368,1994-12-08,0
4498882,63514.533,1995-01-05,0
2268451,63500.6232,1994-12-12,0
2133282,63499.596,1995-01-27,0
2310662,63467.6638,1995-01-29,0
5837254,63454.275,1994-12-01,0
2214979,63449.8884,1994-12-17,0
1388614,63442.031,1995-02-25,0
2426784,63431.8656,1995-01-14,0
732898,63427.412,1995-02-22,0
1682113,63426.7304,1994-12-22,0
2005059,63402.9074,1994-12-12,0
4596517,63389.547,1995-02-01,0
5922660,63389.5364,1995-03-06,0
1866659,63381.606,1995-02-18,0
5117061,63321.3828,1995-01-19,0
2162050,63303.345,1994-12-02,0
2609380,63301.6832,1995-01-14,0
1010659,63296.0064,1994-12-15,0
1500961,63285.426,1994-12-18,0
3535559,63266.56,1995-01-19,0
3381861,63242.325,1995-02-03,0
3433250,63232.39,1994-11-23,0
5595553,63230.8248,1994-11-10,0
4380295,63227.3247,1995-02-21,0
2313927,63221.1009,1994-12-17,0
2413890,63204.5925,1995-02-14,0
3971335,63179.2106,1995-02-12,0
2842437,63168.369,1994-11-26,0
5521090,63162.1809,1994-12-01,0
4111299,63106.9857,1995-01-02,0
4353927,63094.896,1995-01-06,0
3772385,63093.8925,1994-12-19,0
1823011,63078.8592,1995-02-20,0
2395776,63071.6736,1994-12-11,0
3656231,63060.924,1995-03-03,0
2145606,63057.2397,1994-12-03,0
1301766,63047.4368,1994-12-30,0
1283200,63039.8328,1995-01-24,0
4407556,63031.9202,1994-12-14,0
1660034,63017.29,1995-01-12,0
1098144,63010.4798,1994-12-24,0
5021474,63002.5604,1995-01-10,0
3971745,62999.0068,1995-02-05,0
2833410,62996.4712,1995-01-29,0
1900928,62981.064,1994-12-03,0
4541125,62971.6932,1995-01-31,0
2196871,62963.0472,1995-01-23,0
4081280,62948.8324,1995-01-07,0
826049,62946.5268,1995-02-12,0
224035,62944.844,1994-11-13,0
2386855,62942.1317,1995-03-07,0
3690945,62919.2224,1995-01-05,0
2014114,62914.203,1994-12-04,0
5313223,62906.9726,1994-12-12,0
2202439,62861.3184,1995-01-10,0
4171520,62835.2574,1994-12-30,0
3954370,62817.692,1995-01-19,0
1240033,62789.61,1995-02-10,0
951777,62771.117,1994-12-14,0
5112866,62755.9512,1994-12-29,0
4002055,62747.048,1995-02-02,0
4821505,62729.0224,1995-02-09,0
5538022,62723.8458,1994-12-30,0
761634,62707.528,1995-01-09,0
3183139,62685.0308,1994-12-18,0
2767617,62652.8141,1995-01-15,0
2279782,62651.322,1995-02-20,0
2351462,62646.705,1995-03-03,0
3099843,62643.1753,1994-12-24,0
3639941,62635.8084,1994-12-25,0
2821383,62635.1456,1995-01-08,0
2331525,62631.692,1995-01-19,0
2494566,62629.203,1995-01-26,0
587367,62609.976,1994-11-25,0
795489,62573.156,1995-02-10,0
5080742,62548.368,1994-12-15,0
3881635,62533.2232,1994-12-22,0
5160512,62526.0624,1995-03-06,0
5933984,62510.8261,1995-01-18,0
5068135,62466.804,1994-11-25,0
2241766,62421.5319,1994-12-07,0
2374117,62389.7586,1995-02-04,0
5748035,62368.3852,1995-03-04,0
787940,62363.4336,1994-12-25,0
4495878,62346.1212,1994-12-18,0
2389606,62343.18,1994-12-08,0
437605,62292.7788,1995-02-06,0
312134,62275.752,1995-01-12,0
3584966,62262.8866,1995-01-18,0
1768805,62242.917,1994-12-30,0
3377698,62242.6828,1995-01-27,0
5366626,62227.995,1995-01-21,0
1644160,62227.8902,1995-02-11,0
4041763,62225.4756,1995-01-19,0
1755168,62221.5988,1995-02-27,0
1126885,62215.45,1995-01-20,0
2432005,62184.4938,1995-01-30,0
5671585,62172.0336,1995-01-17,0
3926624,62160.5474,1995-01-15,0
3160069,62139.5754,1994-11-20,0
207459,62139.004,1995-01-17,0
1214210,62137.5286,1994-12-04,0
4867105,62131.0841,1995-02-10,0
361863,62129.1216,1994-11-13,0
4984834,62114.589,1994-12-01,0
2958499,62114.36,1994-12-16,0
3790341,62108.5354,1995-01-15,0
4223269,62079.9382,1994-12-28,0
4882944,62068.2048,1994-12-30,0
5919843,62062.9585,1995-02-06,0
614178,62040.7604,1995-01-30,0
1979010,62035.2897,1995-02-21,0
4504579,62033.5296,1995-02-24,0
4812226,62021.7988,1994-12-10,0
1900166,62015.76,1994-11-16,0
1601380,62015.538,1995-02-05,0
2839527,62011.0624,1995-02-21,0
1043648,61965.8571,1995-03-03,0
478724,61951.1088,1995-01-22,0
5308103,61948.476,1994-12-01,0
5143974,61943.133,1994-11-30,0
1529920,61918.219,1995-01-02,0
709671,61911.6225,1995-02-18,0
4100422,61909.785,1994-11-24,0
5252964,61905.4612,1995-01-05,0
4098049,61892.0037,1994-12-02,0
2461827,61876.3443,1994-12-24,0
222215,61872.1008,1995-01-14,0
578887,61862.058,1994-12-22,0
5316545,61831.4933,1995-02-28,0
4888679,61828.0704,1995-02-24,0
215398,61812.5178,1994-12-12,0
3447975,61809.5212,1995-01-31,0
1108737,61805.6952,1995-01-24,0
2644261,61802.8206,1995-01-31,0
5367238,61782.8154,1995-01-11,0
1090083,61773.7939,1994-12-09,0
1219875,61750.5252,1995-01-10,0
889283,61730.6442,1995-02-07,0
996865,61719.1245,1994-11-24,0
962946,61707.7237,1995-01-13,0
3321477,61707.59,1995-01-28,0
2660065,61700.958,1994-12-07,0
1625511,61698.0168,1995-03-07,0
1231815,61687.7754,1994-12-30,0
3418501,61682.5197,1995-02-13,0
3173827,61669.4988,1994-12-04,0
961927,61650.6824,1995-02-03,0
495201,61622.615,1995-01-25,0
4624002,61587.645,1994-11-19,0
3939173,61584.4449,1995-02-16,0
461730,61570.9728,1995-01-07,0
1172359,61569.2672,1994-12-22,0
1664288,61550.4225,1995-01-27,0
408357,61549.7848,1995-01-19,0
2821860,61515.36,1994-11-30,0
3317222,61509.406,1994-12-04,0
4620870,61489.35,1994-11-28,0
3290727,61470.3647,1994-11-17,0
4825893,61433.46,1994-12-03,0
2955714,61426.772,1994-12-07,0
1287495,61398.315,1994-12-24,0
2125056,61392.0384,1995-01-10,0
5044934,61381.3512,1995-02-19,0
926949,61377.0366,1994-12-04,0
4862021,61370.1088,1994-12-01,0
2523591,61352.9,1994-11-08,0
3090116,61339.4036,1994-12-12,0
3694599,61334.928,1994-11-23,0
717861,61300.8384,1994-12-25,0
3846336,61299.574,1994-12-25,0
4069856,61298.2554,1994-12-31,0
1562789,61282.8165,1994-12-22,0
1893572,61275.7542,1994-12-16,0
1195489,61274.8224,1995-01-07,0
2157221,61273.2672,1994-12-24,0
4957091,61272.4825,1995-02-10,0
3409220,61216.8259,1995-01-28,0
3897378,61204.3159,1995-02-28,0
5357667,61203.91,1995-02-12,0
1870311,61198.9,1994-12-13,0
3364225,61178.3928,1995-02-18,0
1486119,61167.3165,1995-01-28,0
2664133,61153.4636,1995-02-06,0
584164,61152.032,1994-11-13,0
1261376,61140.843,1994-12-11,0
488164,61137.9132,1994-11-28,0
455876,61128.32,1995-01-27,0
298019,61124.6732,1994-12-12,0
2441728,61107.9594,1994-12-14,0
1105536,61106.85,1994-11-26,0
5360450,61106.5394,1995-02-21,0
3272422,61097.7741,1995-02-10,0
4594116,61091.289,1994-12-25,0
628513,61083.8508,1995-02-27,0
1108995,61053.894,1994-12-21,0
5034949,61047.63,1995-02-06,0
5061029,61043.75,1994-12-24,0
201473,61042.034,1995-03-05,0
271303,61041.6,1994-12-09,0
5844644,61026.966,1995-01-04,0
3426886,61025.3352,1994-12-18,0
3605633,61020.6828,1994-12-14,0
2325473,61018.9748,1995-03-03,0
2089667,60980.4162,1995-02-02,0
2867238,60972.58,1994-11-24,0
5666818,60951.46,1994-12-14,0
1061765,60923.4998,1995-01-10,0
1399718,60917.3952,1995-01-29,0
331971,60911.8927,1995-02-25,0
3589990,60911.5642,1995-01-18,0
5384578,60900.344,1995-01-21,0
4185920,60862.7201,1994-12-06,0
2281703,60846.66,1994-12-24,0
1200992,60836.0358,1994-12-11,0
3363331,60833.9424,1995-02-16,0
2501286,60805.9947,1994-12-18,0
253316,60795.9625,1995-02-22,0
1785249,60794.2488,1994-11-24,0
2781894,60764.256,1995-01-13,0
2825989,60756.48,1994-12-08,0
4045122,60752.2976,1995-01-19,0
1379589,60730.3452,1994-11-19,0
2917349,60684.2266,1994-12-25,0
4367527,60656.0264,1994-11-27,0
4190947,60639.04,1994-12-19,0
4234947,60630.4472,1994-12-15,0
3191205,60606.9469,1995-03-04,0
1372613,60590.8228,1995-01-16,0
774945,60578.505,1995-01-02,0
4022851,60567.8964,1994-12-13,0
2190148,60560.934,1995-02-06,0
4772837,60560.6013,1995-02-07,0
795808,60556.176,1994-12-04,0
4490114,60530.7132,1995-01-23,0
3703299,60527.5611,1994-11-20,0
3970305,60525.6955,1994-11-29,0
5572709,60504.282,1994-11-27,0
2784737,60499.32,1995-02-01,0
3328836,60463.55,1995-01-29,0
4670917,60446.7894,1995-01-18,0
1566884,60433.2288,1995-01-22,0
3371842,60432.516,1995-01-29,0
3267749,60430.89,1995-01-21,0
4627365,60426.2928,1994-12-27,0
4495365,60410.63,1995-01-22,0
4088736,60400.2312,1994-12-13,0
1556710,60383.722,1995-02-26,0
3275748,60380.6181,1995-01-20,0
1113059,60370.4316,1994-12-09,0
4831715,60363.228,1994-12-13,0
5586439,60359.5383,1994-12-23,0
1733760,60357.232,1994-12-18,0
2262275,60334.31,1995-02-07,0
3543716,60332.279,1994-12-15,0
5634754,60331.9008,1995-02-25,0
5268901,60330.4314,1995-01-05,0
3637187,60325.8264,1995-01-02,0
2633446,60318.5205,1994-12-14,0
2138594,60310.584,1994-12-18,0
3975045,60295.94,1995-01-19,0
1254150,60294.8375,1995-01-09,0
1396480,60291.72,1994-12-10,0
5231557,60281.7664,1995-02-16,0
1737956,60273.786,1994-12-14,0
1522119,60260.8291,1995-01-18,0
5328546,60250.2336,1995-01-01,0
3031717,60230.6676,1995-03-05,0
2217828,60228.71,1994-12-14,0
1651846,60216.156,1995-01-01,0
3535139,60213.8632,1994-12-20,0
5571169,60212.9,1994-12-07,0
4602658,60212.4222,1994-12-26,0
5336326,60200.341,1994-11-25,0
1244001,60192.018,1994-11-12,0
1905285,60170.5248,1995-02-13,0
1418981,60160.4637,1995-01-17,0
3544709,60138.936,1994-12-01,0
677761,60123.34,1994-12-26,0
3534049,60120.45,1995-02-16,0
832486,60110.1203,1995-01-16,0
3809381,60107.616,1995-02-04,0
1408775,60085.049,1995-03-02,0
380295,60083.244,1995-01-15,0
4969191,60082.218,1994-12-29,0
3036418,60078.114,1994-11-29,0
4401568,60075.8829,1995-01-31,0
1165095,60052.0932,1995-01-30,0
586404,60050.871,1994-12-23,0
2228098,60021.802,1994-12-30,0
1335105,60010.587,1994-12-16,0
5404451,59987.7115,1994-12-20,0
426694,59963.8866,1994-12-27,0
166561,59960.9106,1995-01-09,0
521921,59960.3004,1994-12-15,0
5498177,59938.9986,1994-12-26,0
1301440,59936.58,1994-11-26,0
4959520,59933.52,1994-12-03,0
2086496,59927.5927,1995-02-04,0
5626466,59927.5465,1995-01-28,0
5576128,59897.609,1994-12-25,0
425346,59895.5028,1995-01-14,0
1003904,59885.0196,1994-11-28,0
3682532,59876.5986,1995-03-01,0
1988128,59876.0415,1995-03-07,0
5351684,59874.9984,1994-12-10,0
3653316,59869.38,1994-12-06,0
4571335,59849.4942,1994-12-28,0
5290883,59812.475,1994-12-14,0
2827843,59802.534,1995-02-02,0
5590182,59791.2402,1995-01-06,0
5102404,59778.481,1994-12-16,0
1750886,59734.6841,1995-01-16,0
251973,59730.8,1994-12-11,0
4361152,59720.88,1995-01-03,0
4472482,59711.3,1994-12-15,0
2950498,59710.68,1995-02-08,0
537986,59708.3308,1995-02-25,0
5335011,59678.7072,1994-12-21,0
1843143,59673.408,1994-12-03,0
2768003,59656.7169,1995-01-15,0
5940004,59654.3288,1995-02-03,0
434563,59650.3908,1995-03-01,0
494244,59620.7978,1995-01-26,0
5931558,59618.4589,1994-12-19,0
4968615,59596.068,1994-12-22,0
2140705,59576.824,1994-12-08,0
3550311,59575.9725,1994-12-22,0
4477409,59574.1656,1995-02-11,0
1508164,59546.8891,1995-01-28,0
595877,59538.911,1995-01-11,0
2430023,59515.2308,1995-01-08,0
3534404,59503.3236,1995-01-01,0
1296896,59493.0472,1995-01-19,0
1456353,59491.2304,1995-02-09,0
5672678,59449.25,1994-11-13,0
3373094,59446.212,1995-02-07,0
5042048,59442.0872,1994-12-26,0
854050,59441.1426,1994-12-11,0
2208673,59427.372,1994-12-18,0
1984928,59424.18,1994-12-27,0
1463972,59413.824,1994-11-16,0
4184390,59412.136,1994-12-03,0
4106855,59411.3378,1995-01-12,0
1778086,59382.6,1994-11-20,0
2896160,59360.8465,1995-02-04,0
1570181,59353.5902,1994-11-27,0
2525095,59351.25,1994-11-17,0
3891043,59346.6176,1994-12-07,0
1834913,59323.88,1995-01-06,0
5258116,59322.4841,1995-01-30,0
2920193,59318.828,1995-02-05,0
4009476,59316.5776,1994-12-06,0
1288067,59311.845,1995-02-12,0
5875783,59306.3827,1995-02-06,0
2193794,59297.41,1995-02-23,0
5937414,59295.3474,1994-12-31,0
5973797,59294.74,1995-01-26,0
2199335,59281.8252,1995-01-04,0
349058,59280.219,1994-12-21,0
2044647,59279.1735,1995-01-26,0
5518211,59274.1632,1995-01-04,0
773441,59272.1302,1994-12-24,0
2220357,59260.425,1995-01-17,0
1781571,59252.472,1995-01-09,0
2223938,59220.072,1995-02-08,0
1254464,59219.979,1994-12-10,0
5888933,59219.7659,1995-01-24,0
2497857,59218.2522,1995-02-11,0
1470151,59211.9857,1994-12-30,0
4078757,59198.86,1995-02-13,0
4517154,59167.437,1995-02-01,0
210560,59128.0704,1995-01-29,0
2495655,59122.9425,1994-11-19,0
4005670,59119.467,1994-11-20,0
2917317,59117.4552,1994-12-26,0
5751844,59113.74,1994-11-26,0
837414,59106.6368,1995-01-05,0
5528163,59069.4648,1995-01-25,0
1844194,59067.5712,1994-12-14,0
2623687,59051.2322,1995-01-04,0
2484864,59045.3856,1995-01-16,0
4688578,59029.4994,1995-01-13,0
1975008,58975.0378,1995-02-06,0
4255554,58969.1844,1995-01-22,0
2533639,58952.124,1994-12-11,0
609378,58935.96,1994-12-11,0
5649413,58918.8544,1994-11-17,0
3579655,58877.792,1994-12-15,0
1611234,58871.4294,1994-12-19,0
704741,58850.6346,1995-03-04,0
2147174,58840.746,1995-01-08,0
4003650,58840.67,1995-01-21,0
5725089,58838.3572,1995-02-07,0
4752871,58835.985,1995-01-03,0
5332834,58833.1289,1995-01-01,0
2741478,58819.4226,1995-03-01,0
2725412,58815.9528,1995-01-07,0
5792135,58797.7884,1994-12-30,0
1269923,58789.9256,1995-01-09,0
3817445,58769.13,1995-01-23,0
4409700,58767.3918,1995-01-30,0
3869638,58766.3076,1994-12-22,0
5417218,58764.528,1995-01-05,0
4575748,58762.074,1995-02-07,0
956646,58760.996,1995-03-07,0
3472645,58748.88,1994-12-11,0
3303203,58746.24,1994-12-09,0
3581668,58729.32,1995-02-15,0
1922758,58727.637,1994-12-03,0
5562980,58720.4198,1995-02-03,0
5224581,58714.2566,1995-02-06,0
4408450,58702.3296,1995-02-21,0
1268359,58688.8752,1995-02-04,0
1071872,58672.628,1995-01-10,0
4158405,58671.6912,1995-02-28,0
1049923,58666.71,1994-12-15,0
4807105,58663.0548,1995-01-09,0
5723430,58635.1248,1995-01-28,0
4630406,58632.3318,1994-11-22,0
2700961,58612.008,1994-12-04,0
2932805,58606.632,1995-02-20,0
1991879,58578.5812,1995-01-24,0
3999041,58569.408,1994-12-16,0
1671462,58564.4492,1994-12-20,0
3398690,58552.2927,1994-12-27,0
1075906,58524.8375,1994-12-10,0
2165925,58517.1397,1994-12-13,0
3091269,58501.8905,1994-12-19,0
4539782,58490.9024,1994-12-17,0
530784,58488.612,1995-03-04,0
2482471,58470.039,1995-01-17,0
5114435,58465.23,1994-12-13,0
2818114,58462.9248,1994-12-14,0
3700289,58441.5832,1995-01-16,0
2182981,58432.657,1994-12-06,0
5767268,58406.2138,1994-12-25,0
1700805,58393.1251,1995-03-07,0
299426,58372.1324,1995-03-02,0
1317606,58363.8912,1995-01-11,0
5932359,58361.2856,1994-12-14,0
1036837,58345.4898,1994-12-04,0
2456737,58310.784,1995-02-06,0
3453763,58285.464,1994-12-31,0
3761475,58282.9328,1995-01-10,0
4170752,58267.6248,1994-12-04,0
5774757,58257.006,1995-03-05,0
4628390,58242.26,1994-12-12,0
3604802,58231.4328,1994-12-15,0
3960864,58210.5104,1994-11-19,0
4314407,58197.504,1994-11-23,0
2279783,58182.265,1995-01-20,0
5486372,58176.041,1994-12-03,0
2499271,58129.8894,1995-02-25,0
1009479,58124.736,1995-02-12,0
4784582,58124.6632,1994-12-15,0
5665986,58105.2384,1995-01-26,0
2213603,58098.2168,1994-12-26,0
1496454,58090.032,1995-02-19,0
4998055,58084.35,1995-01-07,0
48710,58084.347,1994-11-26,0
5478884,58082.2752,1995-03-01,0
3362656,58046.1552,1995-02-20,0
4229926,58041.483,1995-02-21,0
4234310,58041.079,1995-03-04,0
1540903,58035.2256,1994-12-16,0
892576,58026.1275,1994-11-24,0
4622919,58022.4799,1995-02-03,0
5676001,58019.949,1994-11-16,0
1612194,58009.0798,1994-12-28,0
3613891,58008.716,1995-01-25,0
4152806,57997.768,1995-02-16,0
3417254,57996.387,1994-12-03,0
577,57986.6224,1994-12-19,0
1014983,57941.116,1995-01-18,0
5891138,57934.7348,1994-11-28,0
2936487,57926.2326,1995-02-11,0
2281153,57913.6176,1994-12-18,0
2701922,57908.048,1995-01-26,0
